[I 221224 08:35:42 CIRS-RL-kuaishou:142] {
      "env": "KuaishouEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "CIRS",
      "seed": 0,
      "cuda": 6,
      "is_ab": true,
      "cpu": false,
      "is_save": false,
      "version": "v1",
      "tau": 10.0,
      "gamma_exposure": 10.0,
      "r_decay": 1,
      "leave_threshold": 0,
      "num_leave_compute": 1,
      "max_turn": 30,
      "dim_state": 20,
      "dim_model": 32,
      "nhead": 4,
      "force_length": 10,
      "top_rate": 0.8,
      "buffer_size": 11000,
      "lr": 0.001,
      "gamma": 0.95,
      "epoch": 1000,
      "step_per_epoch": 15000,
      "repeat_per_collect": 2,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "vf_coef": 0.25,
      "ent_coef": 0.0,
      "eps_clip": 0.2,
      "max_grad_norm": 0.5,
      "gae_lambda": 0.95,
      "rew_norm": 1,
      "dual_clip": null,
      "value_clip": 1,
      "norm_adv": 1,
      "recompute_adv": 0,
      "resume": false,
      "save_interval": 1000,
      "read_message": "Pair11",
      "message": "K_CIRS_len30_r08"
    }
[I 221224 10:56:25 utils:134] Epoch: [151], Info: [{'num_test': 100, 'CV': '0.00180', 'CV_turn': '0.00200', 'ctr': '1.36507', 'len_tra': 30.0, 'R_tra': 40.9520110243745, 'ifeat_feat': 0.49866666666666665, 'NX_0_CV': '0.02765', 'NX_0_CV_turn': '0.03695', 'NX_0_ctr': '0.95958', 'NX_0_len_tra': 24.9, 'NX_0_R_tra': 23.89345463630876, 'NX_0_ifeat_feat': 0.29799196787148596, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.92565', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.256485138018649, 'NX_10_ifeat_feat': 0.283}]
[I 221224 10:57:28 utils:134] Epoch: [152], Info: [{'num_test': 100, 'CV': '0.00331', 'CV_turn': '0.00367', 'ctr': '1.35399', 'len_tra': 30.0, 'R_tra': 40.61965576337584, 'ifeat_feat': 0.49833333333333335, 'NX_0_CV': '0.02585', 'NX_0_CV_turn': '0.03300', 'NX_0_ctr': '0.94195', 'NX_0_len_tra': 26.06, 'NX_0_R_tra': 24.54722421025231, 'NX_0_ifeat_feat': 0.3115886415963162, 'NX_10_CV': '0.01833', 'NX_10_CV_turn': '0.06100', 'NX_10_ctr': '0.86676', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.66763842780712, 'NX_10_ifeat_feat': 0.289}]
[I 221224 10:58:30 utils:134] Epoch: [153], Info: [{'num_test': 100, 'CV': '0.00150', 'CV_turn': '0.00167', 'ctr': '1.42941', 'len_tra': 30.0, 'R_tra': 42.88238594315134, 'ifeat_feat': 0.498, 'NX_0_CV': '0.02465', 'NX_0_CV_turn': '0.03293', 'NX_0_ctr': '0.96923', 'NX_0_len_tra': 24.9, 'NX_0_R_tra': 24.133802961254705, 'NX_0_ifeat_feat': 0.3096385542168675, 'NX_10_CV': '0.01924', 'NX_10_CV_turn': '0.06400', 'NX_10_ctr': '0.86599', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.659923392044595, 'NX_10_ifeat_feat': 0.252}]
[I 221224 10:59:34 utils:134] Epoch: [154], Info: [{'num_test': 100, 'CV': '0.00391', 'CV_turn': '0.00433', 'ctr': '1.28247', 'len_tra': 30.0, 'R_tra': 38.474150544703605, 'ifeat_feat': 0.48966666666666664, 'NX_0_CV': '0.02525', 'NX_0_CV_turn': '0.03340', 'NX_0_ctr': '0.95250', 'NX_0_len_tra': 25.15, 'NX_0_R_tra': 23.955465102219215, 'NX_0_ifeat_feat': 0.30457256461232607, 'NX_10_CV': '0.01803', 'NX_10_CV_turn': '0.06000', 'NX_10_ctr': '0.86017', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.601696399415472, 'NX_10_ifeat_feat': 0.275}]
[I 221224 11:00:37 utils:134] Epoch: [155], Info: [{'num_test': 100, 'CV': '0.00240', 'CV_turn': '0.00267', 'ctr': '1.34045', 'len_tra': 30.0, 'R_tra': 40.21345948910317, 'ifeat_feat': 0.49366666666666664, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.03371', 'NX_0_ctr': '0.91819', 'NX_0_len_tra': 24.62, 'NX_0_R_tra': 22.60581204945142, 'NX_0_ifeat_feat': 0.3082859463850528, 'NX_10_CV': '0.01713', 'NX_10_CV_turn': '0.05700', 'NX_10_ctr': '0.94615', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.461460195730503, 'NX_10_ifeat_feat': 0.291}]
[I 221224 11:01:40 utils:134] Epoch: [156], Info: [{'num_test': 100, 'CV': '0.00240', 'CV_turn': '0.00269', 'ctr': '1.44645', 'len_tra': 29.72, 'R_tra': 42.9884558901892, 'ifeat_feat': 0.49663526244952894, 'NX_0_CV': '0.02585', 'NX_0_CV_turn': '0.03350', 'NX_0_ctr': '0.93605', 'NX_0_len_tra': 25.67, 'NX_0_R_tra': 24.02846409423132, 'NX_0_ifeat_feat': 0.30970003895597975, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.90782', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.07815507844576, 'NX_10_ifeat_feat': 0.289}]
[I 221224 11:02:42 utils:134] Epoch: [157], Info: [{'num_test': 100, 'CV': '0.00150', 'CV_turn': '0.00167', 'ctr': '1.32474', 'len_tra': 30.0, 'R_tra': 39.74218895862818, 'ifeat_feat': 0.498, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.03477', 'NX_0_ctr': '0.90714', 'NX_0_len_tra': 23.87, 'NX_0_R_tra': 21.653428329018737, 'NX_0_ifeat_feat': 0.2957687473816506, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.90146', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.014558932827308, 'NX_10_ifeat_feat': 0.265}]
[I 221224 11:03:46 utils:134] Epoch: [158], Info: [{'num_test': 100, 'CV': '0.00240', 'CV_turn': '0.00268', 'ctr': '1.30876', 'len_tra': 29.9, 'R_tra': 39.131874312443436, 'ifeat_feat': 0.4916387959866221, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.02991', 'NX_0_ctr': '0.91170', 'NX_0_len_tra': 25.74, 'NX_0_R_tra': 23.46707642799476, 'NX_0_ifeat_feat': 0.29564879564879565, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.91123', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.112299588764142, 'NX_10_ifeat_feat': 0.272}]
[I 221224 11:04:48 utils:134] Epoch: [159], Info: [{'num_test': 100, 'CV': '0.00120', 'CV_turn': '0.00133', 'ctr': '1.28362', 'len_tra': 30.0, 'R_tra': 38.50851467147216, 'ifeat_feat': 0.496, 'NX_0_CV': '0.02224', 'NX_0_CV_turn': '0.03033', 'NX_0_ctr': '0.91995', 'NX_0_len_tra': 24.4, 'NX_0_R_tra': 22.44673929260018, 'NX_0_ifeat_feat': 0.29098360655737704, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.89041', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.904098020209384, 'NX_10_ifeat_feat': 0.279}]
[I 221224 11:05:52 utils:134] Epoch: [160], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.31289', 'len_tra': 29.91, 'R_tra': 39.268407089617206, 'ifeat_feat': 0.49949849548645936, 'NX_0_CV': '0.02344', 'NX_0_CV_turn': '0.03134', 'NX_0_ctr': '0.90492', 'NX_0_len_tra': 24.89, 'NX_0_R_tra': 22.52337178804271, 'NX_0_ifeat_feat': 0.3053435114503817, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.88216', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.821556468828234, 'NX_10_ifeat_feat': 0.271}]
[I 221224 11:06:54 utils:134] Epoch: [161], Info: [{'num_test': 100, 'CV': '0.00120', 'CV_turn': '0.00134', 'ctr': '1.25209', 'len_tra': 29.96, 'R_tra': 37.512683023930634, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02555', 'NX_0_CV_turn': '0.03348', 'NX_0_ctr': '0.89935', 'NX_0_len_tra': 25.39, 'NX_0_R_tra': 22.83458956089295, 'NX_0_ifeat_feat': 0.2942103190232375, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.91324', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.132370887159524, 'NX_10_ifeat_feat': 0.284}]
[I 221224 11:07:46 utils:134] Epoch: [162], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.31107', 'len_tra': 30.0, 'R_tra': 39.33210146887947, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.03290', 'NX_0_ctr': '0.95336', 'NX_0_len_tra': 25.23, 'NX_0_R_tra': 24.053169466840988, 'NX_0_ifeat_feat': 0.2976615140705509, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.88366', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.836622031609878, 'NX_10_ifeat_feat': 0.267}]
[I 221224 11:08:38 utils:134] Epoch: [163], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.38084', 'len_tra': 29.96, 'R_tra': 41.369825623050794, 'ifeat_feat': 0.5003337783711616, 'NX_0_CV': '0.02555', 'NX_0_CV_turn': '0.03468', 'NX_0_ctr': '0.94478', 'NX_0_len_tra': 24.51, 'NX_0_R_tra': 23.156602713781936, 'NX_0_ifeat_feat': 0.3002855977152183, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.81270', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.127006791650594, 'NX_10_ifeat_feat': 0.264}]
[I 221224 11:09:40 utils:134] Epoch: [164], Info: [{'num_test': 100, 'CV': '0.00120', 'CV_turn': '0.00133', 'ctr': '1.37693', 'len_tra': 30.0, 'R_tra': 41.3080205491568, 'ifeat_feat': 0.49966666666666665, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.03348', 'NX_0_ctr': '0.89224', 'NX_0_len_tra': 24.79, 'NX_0_R_tra': 22.11864454667292, 'NX_0_ifeat_feat': 0.29689390883420735, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.87875', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.787471992505022, 'NX_10_ifeat_feat': 0.288}]
[I 221224 11:10:43 utils:134] Epoch: [165], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.47729', 'len_tra': 30.0, 'R_tra': 44.3187755235764, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02525', 'NX_0_CV_turn': '0.03170', 'NX_0_ctr': '0.95120', 'NX_0_len_tra': 26.5, 'NX_0_R_tra': 25.20687810050096, 'NX_0_ifeat_feat': 0.3011320754716981, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.89495', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.949462153445655, 'NX_10_ifeat_feat': 0.273}]
[I 221224 11:11:34 utils:134] Epoch: [166], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.42629', 'len_tra': 30.0, 'R_tra': 42.78881085833248, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02525', 'NX_0_CV_turn': '0.03324', 'NX_0_ctr': '0.91300', 'NX_0_len_tra': 25.27, 'NX_0_R_tra': 23.071428654343467, 'NX_0_ifeat_feat': 0.295607439651761, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.84727', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.472734013512586, 'NX_10_ifeat_feat': 0.278}]
[I 221224 11:12:37 utils:134] Epoch: [167], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.28272', 'len_tra': 30.0, 'R_tra': 38.48166428549807, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02555', 'NX_0_CV_turn': '0.03318', 'NX_0_ctr': '0.89165', 'NX_0_len_tra': 25.62, 'NX_0_R_tra': 22.844030851542747, 'NX_0_ifeat_feat': 0.29508196721311475, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.89203', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.920257999171517, 'NX_10_ifeat_feat': 0.261}]
[I 221224 11:13:25 utils:134] Epoch: [168], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.27425', 'len_tra': 30.0, 'R_tra': 38.22738379989412, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02615', 'NX_0_CV_turn': '0.03459', 'NX_0_ctr': '0.89739', 'NX_0_len_tra': 25.15, 'NX_0_R_tra': 22.5692369710385, 'NX_0_ifeat_feat': 0.2990059642147117, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.87586', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.758573594914397, 'NX_10_ifeat_feat': 0.26}]
[I 221224 11:14:41 utils:134] Epoch: [169], Info: [{'num_test': 100, 'CV': '0.00120', 'CV_turn': '0.00133', 'ctr': '1.36241', 'len_tra': 30.0, 'R_tra': 40.872375968177145, 'ifeat_feat': 0.49933333333333335, 'NX_0_CV': '0.02585', 'NX_0_CV_turn': '0.03433', 'NX_0_ctr': '0.98991', 'NX_0_len_tra': 25.05, 'NX_0_R_tra': 24.797306313083364, 'NX_0_ifeat_feat': 0.3081836327345309, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.87093', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.709257596350852, 'NX_10_ifeat_feat': 0.268}]
[I 221224 11:15:54 utils:134] Epoch: [170], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.26367', 'len_tra': 30.0, 'R_tra': 37.91012691781459, 'ifeat_feat': 0.49966666666666665, 'NX_0_CV': '0.02375', 'NX_0_CV_turn': '0.03163', 'NX_0_ctr': '0.92865', 'NX_0_len_tra': 24.98, 'NX_0_R_tra': 23.197557033504776, 'NX_0_ifeat_feat': 0.2966373098478783, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.88499', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.849862605634492, 'NX_10_ifeat_feat': 0.296}]
[I 221224 11:17:00 utils:134] Epoch: [171], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.26146', 'len_tra': 30.0, 'R_tra': 37.84380141273389, 'ifeat_feat': 0.499, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.03101', 'NX_0_ctr': '0.92066', 'NX_0_len_tra': 24.83, 'NX_0_R_tra': 22.860064300405856, 'NX_0_ifeat_feat': 0.29440193314538865, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.85537', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.553700379312959, 'NX_10_ifeat_feat': 0.259}]
[I 221224 11:18:20 utils:134] Epoch: [172], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.26209', 'len_tra': 30.0, 'R_tra': 37.862736940928045, 'ifeat_feat': 0.49966666666666665, 'NX_0_CV': '0.02224', 'NX_0_CV_turn': '0.03003', 'NX_0_ctr': '0.92925', 'NX_0_len_tra': 24.64, 'NX_0_R_tra': 22.896615210376286, 'NX_0_ifeat_feat': 0.2913961038961039, 'NX_10_CV': '0.01353', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.90853', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.085280367788712, 'NX_10_ifeat_feat': 0.257}]
[I 221224 11:19:13 utils:134] Epoch: [173], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.25355', 'len_tra': 30.0, 'R_tra': 37.606452428522196, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.03077', 'NX_0_ctr': '0.94120', 'NX_0_len_tra': 24.7, 'NX_0_R_tra': 23.2475720836032, 'NX_0_ifeat_feat': 0.2987854251012146, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.84543', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.454279927680766, 'NX_10_ifeat_feat': 0.278}]
[I 221224 11:20:07 utils:134] Epoch: [174], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.39200', 'len_tra': 30.0, 'R_tra': 41.76014301054628, 'ifeat_feat': 0.49966666666666665, 'NX_0_CV': '0.02344', 'NX_0_CV_turn': '0.03084', 'NX_0_ctr': '0.94004', 'NX_0_len_tra': 25.29, 'NX_0_R_tra': 23.773527300603067, 'NX_0_ifeat_feat': 0.30644523527085804, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.86267', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.626656945621814, 'NX_10_ifeat_feat': 0.268}]
[I 221224 11:21:10 utils:134] Epoch: [175], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.45010', 'len_tra': 30.0, 'R_tra': 43.50306717785839, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02435', 'NX_0_CV_turn': '0.03207', 'NX_0_ctr': '0.92562', 'NX_0_len_tra': 25.26, 'NX_0_R_tra': 23.381203750912363, 'NX_0_ifeat_feat': 0.3056215360253365, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.89600', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.960026437810322, 'NX_10_ifeat_feat': 0.289}]
[I 221224 11:22:03 utils:134] Epoch: [176], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.29471', 'len_tra': 30.0, 'R_tra': 38.84115469085348, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02465', 'NX_0_CV_turn': '0.03201', 'NX_0_ctr': '0.93089', 'NX_0_len_tra': 25.62, 'NX_0_R_tra': 23.849387860112333, 'NX_0_ifeat_feat': 0.3013270882123341, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.85008', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.500835974632718, 'NX_10_ifeat_feat': 0.284}]
[I 221224 11:22:56 utils:134] Epoch: [177], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.39971', 'len_tra': 30.0, 'R_tra': 41.99131853896758, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02344', 'NX_0_CV_turn': '0.03105', 'NX_0_ctr': '0.91269', 'NX_0_len_tra': 25.12, 'NX_0_R_tra': 22.926724145713948, 'NX_0_ifeat_feat': 0.3053343949044586, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.84923', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.49230556575963, 'NX_10_ifeat_feat': 0.287}]
[I 221224 11:23:59 utils:134] Epoch: [178], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.40425', 'len_tra': 30.0, 'R_tra': 42.12740777082823, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02375', 'NX_0_CV_turn': '0.03180', 'NX_0_ctr': '0.92354', 'NX_0_len_tra': 24.84, 'NX_0_R_tra': 22.940616944232932, 'NX_0_ifeat_feat': 0.3003220611916264, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.87249', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.72490460038824, 'NX_10_ifeat_feat': 0.291}]
[I 221224 11:24:51 utils:134] Epoch: [179], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.43533', 'len_tra': 30.0, 'R_tra': 43.05993145616467, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.03021', 'NX_0_ctr': '0.94134', 'NX_0_len_tra': 25.16, 'NX_0_R_tra': 23.68406746176937, 'NX_0_ifeat_feat': 0.30286168521462636, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.87639', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.763924574219327, 'NX_10_ifeat_feat': 0.269}]
[I 221224 11:25:53 utils:134] Epoch: [180], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.30827', 'len_tra': 30.0, 'R_tra': 39.24815485149402, 'ifeat_feat': 0.499, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.02974', 'NX_0_ctr': '0.90882', 'NX_0_len_tra': 25.89, 'NX_0_R_tra': 23.529381816350888, 'NX_0_ifeat_feat': 0.2989571263035921, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.87264', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.72644511704811, 'NX_10_ifeat_feat': 0.29}]
[I 221224 11:26:46 utils:134] Epoch: [181], Info: [{'num_test': 100, 'CV': '0.00120', 'CV_turn': '0.00133', 'ctr': '1.42549', 'len_tra': 30.0, 'R_tra': 42.76459759010997, 'ifeat_feat': 0.49833333333333335, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.03096', 'NX_0_ctr': '0.93491', 'NX_0_len_tra': 24.87, 'NX_0_R_tra': 23.251210079781323, 'NX_0_ifeat_feat': 0.29392842782468837, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.92297', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.229696289721767, 'NX_10_ifeat_feat': 0.274}]
[I 221224 11:27:48 utils:134] Epoch: [182], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.28199', 'len_tra': 30.0, 'R_tra': 38.459647940937444, 'ifeat_feat': 0.49733333333333335, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.03285', 'NX_0_ctr': '0.92092', 'NX_0_len_tra': 25.27, 'NX_0_R_tra': 23.27160802501344, 'NX_0_ifeat_feat': 0.28729719034428175, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.88356', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.835642853124883, 'NX_10_ifeat_feat': 0.262}]
[I 221224 11:28:49 utils:134] Epoch: [183], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.31278', 'len_tra': 30.0, 'R_tra': 39.3833597056161, 'ifeat_feat': 0.49333333333333335, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.03058', 'NX_0_ctr': '0.95338', 'NX_0_len_tra': 24.85, 'NX_0_R_tra': 23.691469940868288, 'NX_0_ifeat_feat': 0.289738430583501, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.88872', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.8871702453629, 'NX_10_ifeat_feat': 0.276}]
[I 221224 11:29:50 utils:134] Epoch: [184], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.39577', 'len_tra': 30.0, 'R_tra': 41.87324524957154, 'ifeat_feat': 0.49966666666666665, 'NX_0_CV': '0.02435', 'NX_0_CV_turn': '0.03439', 'NX_0_ctr': '0.93263', 'NX_0_len_tra': 23.55, 'NX_0_R_tra': 21.96354865506205, 'NX_0_ifeat_feat': 0.2900212314225053, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.87438', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.743803090524048, 'NX_10_ifeat_feat': 0.262}]
[I 221224 11:30:53 utils:134] Epoch: [185], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.39856', 'len_tra': 30.0, 'R_tra': 41.95689158830574, 'ifeat_feat': 0.49966666666666665, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.03033', 'NX_0_ctr': '0.95121', 'NX_0_len_tra': 25.39, 'NX_0_R_tra': 24.151133512042602, 'NX_0_ifeat_feat': 0.30838912957857423, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.86447', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.644661472347554, 'NX_10_ifeat_feat': 0.262}]
[I 221224 11:31:46 utils:134] Epoch: [186], Info: [{'num_test': 100, 'CV': '0.00060', 'CV_turn': '0.00067', 'ctr': '1.40281', 'len_tra': 30.0, 'R_tra': 42.08429731024357, 'ifeat_feat': 0.49933333333333335, 'NX_0_CV': '0.02405', 'NX_0_CV_turn': '0.03119', 'NX_0_ctr': '0.91115', 'NX_0_len_tra': 25.65, 'NX_0_R_tra': 23.370913168271365, 'NX_0_ifeat_feat': 0.301364522417154, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.93610', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.361011872618398, 'NX_10_ifeat_feat': 0.297}]
[I 221224 11:32:48 utils:134] Epoch: [187], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.42236', 'len_tra': 30.0, 'R_tra': 42.67082287995917, 'ifeat_feat': 0.5, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.03384', 'NX_0_ctr': '0.90287', 'NX_0_len_tra': 24.53, 'NX_0_R_tra': 22.147323883574895, 'NX_0_ifeat_feat': 0.30004076640847943, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.80548', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.054756943987341, 'NX_10_ifeat_feat': 0.27}]
[I 221224 11:33:51 utils:134] Epoch: [188], Info: [{'num_test': 100, 'CV': '0.00090', 'CV_turn': '0.00100', 'ctr': '1.31610', 'len_tra': 30.0, 'R_tra': 39.48301412380381, 'ifeat_feat': 0.49933333333333335, 'NX_0_CV': '0.02435', 'NX_0_CV_turn': '0.03087', 'NX_0_ctr': '0.93459', 'NX_0_len_tra': 26.24, 'NX_0_R_tra': 24.52359897116665, 'NX_0_ifeat_feat': 0.31021341463414637, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.87808', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.780830407350761, 'NX_10_ifeat_feat': 0.268}]
